route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F:,011782,OCESN889926F1187_F:TER:FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F::87726000:87726448:8:1925:20260831,889926,0,47093,
FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F:,000499,OCESN889929F1187_F:TER:FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F::87726448:87726000:8:1812:20260830,889929,1,47094,
FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F:,001236,OCESN889929F1187_F:TER:FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F::87726471:87726000:9:1752:20260831,889929,1,47095,
FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F:,001957,OCESN889930F1187_F:TER:FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F::87726000:87726448:8:2039:20260829,889930,0,47096,
FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F:,001236,OCESN889930F1187_F:TER:FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F::87726000:87726471:9:2009:20260831,889930,0,47097,
FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F:,000072,OCESN889931F1187_F:TER:FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F::87726448:87726000:8:1856:20260514,889931,1,47098,
FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F:,001486,OCESN889931F1187_F:TER:FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F::87726448:87726000:8:1856:20260829,889931,1,47099,
FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F:,001947,OCESN889931F1187_F:TER:FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F::87726448:87726000:8:1853:20260831,889931,1,47100,
FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F:,001236,OCESN889933F1187_F:TER:FR:Line::C38BE1F5-2484-47F9-9837-A27F17D1138F::87726471:87726000:9:1930:20260831,889933,1,47101,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001236,OCESN889950F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:725:20260831,889950,1,47102,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001236,OCESN889951F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:12:558:20260831,889951,0,47103,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,003827,OCESN889952F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:16:825:20260815,889952,1,47104,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,007037,OCESN889952F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:16:825:20260829,889952,1,47105,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001236,OCESN889952F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:16:825:20260831,889952,1,47106,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001236,OCESN889953F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:910:20260831,889953,0,47107,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011514,OCESN889954F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1025:20260830,889954,1,47108,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011516,OCESN889954F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1025:20260831,889954,1,47109,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011517,OCESN889955F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:1009:20260829,889955,0,47110,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011514,OCESN889955F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:1009:20260830,889955,0,47111,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001236,OCESN889955F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:9:1009:20260831,889955,0,47112,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,003827,OCESN889956F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1228:20260815,889956,1,47113,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,010547,OCESN889956F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1222:20260714,889956,1,47114,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011783,OCESN889956F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1222:20260830,889956,1,47115,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011784,OCESN889956F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1228:20260831,889956,1,47116,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011784,OCESN889959F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:9:1205:20260831,889959,0,47117,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,010547,OCESN889959F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:9:1205:20260714,889959,0,47118,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,003827,OCESN889959F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:9:1205:20260815,889959,0,47119,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011783,OCESN889959F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:9:1205:20260830,889959,0,47120,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011785,OCESN889960F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:9:1720:20260829,889960,1,47121,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011786,OCESN889960F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:9:1720:20260831,889960,1,47122,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011514,OCESN889961F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:1612:20260830,889961,0,47123,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001388,OCESN889962F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1848:20260828,889962,1,47124,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,000993,OCESN889962F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1848:20260831,889962,1,47125,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011787,OCESN889963F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:1810:20260829,889963,0,47126,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001388,OCESN889963F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:1743:20260828,889963,0,47127,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011783,OCESN889963F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:1810:20260830,889963,0,47128,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,000993,OCESN889963F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:1743:20260831,889963,0,47129,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001236,OCESN889964F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:10:2020:20260831,889964,1,47130,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011788,OCESN889965F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:2113:20260830,889965,0,47131,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,000993,OCESN889965F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:2113:20260831,889965,0,47132,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011517,OCESN889966F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:12:2134:20260829,889966,1,47133,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011514,OCESN889966F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:12:2139:20260830,889966,1,47134,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001236,OCESN889966F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:9:2141:20260831,889966,1,47135,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011517,OCESN889967F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:1711:20260829,889967,0,47136,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011451,OCESN889968F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:12:2327:20260831,889968,1,47137,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,000049,OCESN889969F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:2007:20260514,889969,0,47138,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,010547,OCESN889969F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:2007:20260714,889969,0,47139,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011522,OCESN889969F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:2007:20260829,889969,0,47140,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011783,OCESN889969F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:2007:20260830,889969,0,47141,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001236,OCESN889973F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:9:706:20260831,889973,0,47142,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,003827,OCESN889975F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:10:810:20260815,889975,0,47143,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011450,OCESN889975F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:10:810:20260831,889975,0,47144,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011517,OCESN889977F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:1408:20260829,889977,0,47145,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011789,OCESN889977F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:1408:20260831,889977,0,47146,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001388,OCESN889979F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:1910:20260828,889979,0,47147,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011514,OCESN889979F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:1910:20260830,889979,0,47148,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,000993,OCESN889979F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87734699:87726000:13:1910:20260831,889979,0,47149,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,008267,OCESN889980F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1424:20260828,889980,1,47150,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011790,OCESN889980F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1424:20260831,889980,1,47151,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001236,OCESN889982F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1934:20260831,889982,1,47152,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,000049,OCESN889984F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1922:20260514,889984,1,47153,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,010547,OCESN889984F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1922:20260714,889984,1,47154,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011522,OCESN889984F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1922:20260829,889984,1,47155,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011783,OCESN889984F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1922:20260830,889984,1,47156,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011517,OCESN889986F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87734699:13:1524:20260829,889986,1,47157,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001947,OCESN889990F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87726778:10:751:20260831,889990,1,47158,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,003070,OCESN889991F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726729:87726000:7:639:20260327,889991,0,47159,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011791,OCESN889991F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726778:87726000:10:639:20260831,889991,0,47160,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001947,OCESN889993F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726778:87726000:10:842:20260831,889993,0,47161,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001947,OCESN889994F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87726778:10:1703:20260831,889994,1,47162,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,000544,OCESN889996F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87726778:10:2004:20260513,889996,1,47163,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011792,OCESN889996F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87726778:10:2004:20260828,889996,1,47164,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011535,OCESN889996F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726000:87726778:10:2004:20260831,889996,1,47165,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,001947,OCESN889997F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726778:87726000:10:1819:20260831,889997,0,47166,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,000544,OCESN889999F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726778:87726000:10:2101:20260513,889999,0,47167,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011792,OCESN889999F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726778:87726000:10:2101:20260828,889999,0,47168,
FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614:,011535,OCESN889999F1187_F:TER:FR:Line::066313D8-0983-4B8F-8339-20A3BF96D614::87726778:87726000:10:2101:20260831,889999,0,47169,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000504,OCESN8900F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481705:87391003:4:815:20260824,8900,0,47170,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,005137,OCESN8900F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481705:87391003:4:815:20260831,8900,0,47171,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,011793,OCESN8900F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481705:87391003:4:815:20260828,8900,0,47172,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,003177,OCESN890000F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:624:20260831,890000,1,47173,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,003177,OCESN890001F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:616:20260831,890001,0,47174,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011794,OCESN890002F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:654:20260831,890002,1,47175,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011794,OCESN890003F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:646:20260831,890003,0,47176,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,003177,OCESN890004F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721431:12:704:20260831,890004,1,47177,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,003177,OCESN890005F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721431:87721159:12:701:20260831,890005,0,47178,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011794,OCESN890006F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:724:20260831,890006,1,47179,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011794,OCESN890007F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:716:20260831,890007,0,47180,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,003177,OCESN890008F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721431:12:734:20260831,890008,1,47181,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,003177,OCESN890009F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721431:87721159:12:731:20260831,890009,0,47182,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011795,OCESN890010F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:754:20260831,890010,1,47183,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890011F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:746:20260831,890011,0,47184,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,003177,OCESN890012F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721431:12:804:20260831,890012,1,47185,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,003177,OCESN890013F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721431:87721159:12:801:20260831,890013,0,47186,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011797,OCESN890014F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:824:20260831,890014,1,47187,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011797,OCESN890015F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:816:20260831,890015,0,47188,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,003177,OCESN890016F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721431:12:834:20260831,890016,1,47189,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,003177,OCESN890017F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721431:87721159:12:831:20260831,890017,0,47190,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890018F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:854:20260831,890018,1,47191,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890019F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:846:20260831,890019,0,47192,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,003177,OCESN890020F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721431:12:904:20260831,890020,1,47193,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,003177,OCESN890021F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721431:87721159:12:901:20260831,890021,0,47194,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011797,OCESN890022F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:924:20260831,890022,1,47195,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011797,OCESN890023F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:916:20260831,890023,0,47196,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890024F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721431:12:949:20260831,890024,1,47197,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890025F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:946:20260831,890025,0,47198,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011798,OCESN890028F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721431:12:1049:20260830,890028,1,47199,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011798,OCESN890029F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721431:87721159:12:1046:20260830,890029,0,47200,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,003177,OCESN890031F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721431:87721159:12:1116:20260831,890031,0,47201,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890032F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:1154:20260831,890032,1,47202,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890033F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721431:87721159:12:1146:20260831,890033,0,47203,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011797,OCESN890034F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:1224:20260831,890034,1,47204,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011797,OCESN890035F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:1216:20260831,890035,0,47205,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890036F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:1254:20260831,890036,1,47206,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890037F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:1246:20260831,890037,0,47207,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011797,OCESN890038F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:1324:20260831,890038,1,47208,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011797,OCESN890039F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:1316:20260831,890039,0,47209,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890040F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:1354:20260831,890040,1,47210,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890041F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:1346:20260831,890041,0,47211,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011797,OCESN890042F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:1424:20260831,890042,1,47212,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011797,OCESN890043F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:1416:20260831,890043,0,47213,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890044F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:1454:20260831,890044,1,47214,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890045F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:1446:20260831,890045,0,47215,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011797,OCESN890046F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:1524:20260831,890046,1,47216,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011797,OCESN890047F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721605:87721159:13:1516:20260831,890047,0,47217,
FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC:,011796,OCESN890048F1187_F:TER:FR:Line::2DF95135-3422-4DBA-9B8B-B9D470AC18EC::87721159:87721605:13:1554:20260831,890048,1,47218,
